Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
KXw-s0AAAAAJ,1,Influence of nanoparticles addition on the fatigue failure behavior of metal matrix composites: Comprehensive review,"W Abd-Elaziem, M Khedr, AH Elsheikh, J Liu, Y Zeng, TA Sebae, ...",Engineering Failure Analysis 107751,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3474922245540298507,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:SWgZeABleR0C
KXw-s0AAAAAJ,2,Titanium-Based alloys and composites for orthopedic implants Applications: A comprehensive review,"W Abd-Elaziem, MA Darwish, A Hamada, WM Daoush",Materials & Design 112850,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16064051337558934241,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:oynPyU19kbsC
KXw-s0AAAAAJ,3,"Carbon fibers/nickel nanocomposite particles reinforced ethylene vinyl acetate stretchable conductive polymer: fabrication, microstructure, electrical and mechanical properties","WM Daoush, AF Al-Zuair, MS Saharudin, F Inam","Carbon letters 34, 1301-1316",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1352312745335495667,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:8p8iYwVyaVcC
KXw-s0AAAAAJ,4,Zinc oxide resveratrol nanoparticles ameliorate testicular dysfunction due to levofloxacin-induced oxidative stress in rats,"NF Zaki, SH Orabi, HM Abdel-Bar, HT Elbaz, RMS Korany, AK Ismail, ...","Scientific Reports 14 (1), 2752",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16750703397781444391,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:eAUscmXIlQ8C
KXw-s0AAAAAJ,5,Friction and corrosion behaviors of the copper reinforced with MoS2 nano-layers coated with silver,"HM Yehia, AI Ali, T Abd-Elmotalib, E Abd-Elhameed, WM Daoush","Alexandria Engineering Journal 103, 60-73",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
KXw-s0AAAAAJ,6,Fabrication and Characterization of the Ti-12Mo/xAl 2 O 3 Bio-inert Composite for Dental Prosthetic Applications,"WM Daoush, H Yehia, A El-Tantawy, O El-Kady, IM Ghayad","Frontiers in Bioengineering and Biotechnology 12, 1412586",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
KXw-s0AAAAAJ,7,Particle-reinforced polymer matrix composites (PMC) fabricated by 3D printing,"W Abd-Elaziem, M Khedr, AE Abd-Elaziem, MMA Allah, AA Mousa, ...","Journal of Inorganic and Organometallic Polymers and Materials 33 (12), 3732 …",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4144428522950504591,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:ufKn5pxu7C0C
KXw-s0AAAAAJ,8,Synthesis and characterization of carbon nanotube/copper oxide nanocomposite as an enhanced absorber for solar radiation,"MA Rafea, A Eid, WM Daoush","Optical Materials 138, 113643",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8500338543632375933,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:HqhvjgTjE9cC
KXw-s0AAAAAJ,9,Photocatalytic decomposition of Congo red dye by black paste@TiO2 as an efficient recyclable photocatalyst,"MG Ghoniem, MA Ben Aissa, FA Adam, WM Daoush, M Khairy","Zeitschrift für Naturforschung A 78 (11), 1039-1050",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3587214707673145903,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:v_xunPV0uK0C
KXw-s0AAAAAJ,10,Novel Cubic Boron Nitride-Reinforced Cu/Ni Alloy Elemental Metal Matrix Composites for Electromagnetic Radiation Shielding Applications,"WM Daoush, A El-Tantawy, K Morsi, AE El-Nikhaily",Journal of Materials Engineering and Performance 1-13,2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9455603833001999642,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KXw-s0AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=KXw-s0AAAAAJ:iKswqCX-FLkC
