Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
QaiwL_IAAAAJ,1,A cosmological model formulated in Lyra geometry incorporating Ricci dark energy and a deceleration parameter that varies linearly,"A Alkaoud, MA Bakry, A Eid, MM Khader",Modern Physics Letters A 2450061,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,2,Numerical simulation for the slip impacts on the radiative nanofluid flow over a stretched surface with nonuniform heat generation and viscous dissipation,"A Alkaoud, MM Khader, A Eid, AM Megahed","Open Physics 22 (1), 20240028",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,3,Stability of asymmetric Schwarzschild–Rindler–de Sitter thin shell wormhole,"A Eid, A Alkaoud, MM Khader, MA Bakry","Scientific Reports 14 (1), 12696",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,4,Stability of GMGHS charged thin shell wormhole in string theory,A Eid,Indian Journal of Physics 1-8,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,5,"Numerical simulation of the flow of a tangent hyperbolic fluid over a stretching sheet within a porous medium, accounting for slip conditions","A Alkaoud, MM Khader, A Eid, AM Megahed",Heliyon 10 (8),2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,6,Sixth-kind Chebyshev polynomials technique to numerically treat the dissipative viscoelastic fluid flow in the rheology of Cattaneo–Christov model,"A Eid, MM Khader, AM Megahed","Open Physics 22 (1), 20240001",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,7,LRS Bianchi type I with anisotropic bulk viscosity matter cosmological typical and quadratic deceleration parameter in  gravity,"A Alkaoud, MA Bakry, A Eid, MM Khader",Indian Journal of Physics 1-10,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
QaiwL_IAAAAJ,8,"The effect of annealing on the structure, morphology, and optical properties of Co3O4 thin films prepared using a modified dip coating technique","MA Rafea, A Eid, N Mustapha","Materials Science and Engineering: B 290, 116294",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11573106170407791503,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QaiwL_IAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=QaiwL_IAAAAJ:ns9cj8rnVeAC
QaiwL_IAAAAJ,9,Synthesis and characterization of carbon nanotube/copper oxide nanocomposite as an enhanced absorber for solar radiation,"MA Rafea, A Eid, WM Daoush","Optical Materials 138, 113643",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8500338543632375933,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QaiwL_IAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=QaiwL_IAAAAJ:O3NaXMp0MMsC
QaiwL_IAAAAJ,10,Dynamics and stability of Hayward-de Sitter thin-shell wormhole,"A Eid, A Alkaoud","New Astronomy 101, 102021",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9241563768180210204,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QaiwL_IAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=QaiwL_IAAAAJ:GnPB-g6toBAC
