Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
aBLA_9AAAAAJ,1,DFT Studies on the Effects of C Vacancy on the CO2 Capture Mechanism of Silicon Carbide Nanotubes Photocatalyst (Si12C12-X; X = 1; 2),"YS Itas, R Razali, S Tata, M Kolo, A Lawal, SA Alrub, J El Ghoul, ...","Silicon 16 (1), 241-251",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1688463618132169878,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:S16KYo8Pm5AC
aBLA_9AAAAAJ,2,Highly electroactive Co–ZnO/GO nanocomposite: Electrochemical sensing platform for oxytetracycline determination,"H Mliki, M Echabaane, A Rouis, JM El Ghoul, F Bessueille, D Ayed, ...",Heliyon 10 (9),2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,3,Study of Cu-Zn Spinel Ferrites on Europium Substitution for High-Frequency Applications,"A Ahmad, HM Khan, M Imran, MA Assiri, I Sadiq, N Ahmad, MI Hajana, ...","Journal of Electronic Materials 53 (3), 1685-1693",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,4,Gravitational expansion and collapse of anisotropic cylindrical source with cosmological constant,"J Khalid, SZ Abbas, HH Shah, J El Ghoul, MU Khandaker",Modern Physics Letters B 2450247,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,5,Ball mill-induced piezocatalysis assessment for dye degradation using BiVO4,"M Kumar, I Kebaili, R Vaish, J El Ghoul, MU Khandaker","Materials Today Communications 37, 107306",2023,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2828452601314514318,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:-FonjvnnhkoC
aBLA_9AAAAAJ,6,Experimental and modeling study of ZnO: Ni nanoparticles for near-infrared light emitting diodes,"I Elhamdi, H Souissi, O Taktak, J Elghoul, S Kammoun, E Dhahri, ...","RSC advances 12 (21), 13074-13086",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3249742696631485830,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:lmc2jWPfTJgC
aBLA_9AAAAAJ,7,"Effect of oxygen annealing treatment on structural, optical and electrical properties of In doped ZnO thin films prepared by PLD technique","S Mourad, J El Ghoul, A Khettou, B Mari, NA All, G Khouqeer, L El Mir, ...","Physica B: Condensed Matter 626, 413577",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15363582343864923171,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:TIZ-Mc8IlK0C
aBLA_9AAAAAJ,8,"Simple route synthesis of (Al, Ni) co-doped ZnO nanoparticles and their characterizations","J El Ghoul, FF Alharbi","Dig. J. Nanomater. Biostructures 17, 549-555",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14365301089967977730,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:oNZyr7d5Mn4C
aBLA_9AAAAAJ,9,"Author Correction: Synthesis, Structural and Optical Properties of Er and V Codoping ZnO Nanoparticles","J El Ghoul, FF Al-Harbi","Journal of Inorganic and Organometallic Polymers and Materials 32 (12), 4744 …",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,10,Synthesis and characterizations of phosphorus doped ZnO nanoparticles,"J El Ghoul, NA All","Journal of Optoelectronic and Biomedical Materials Vol 14 (3), 137-144",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,11,Preparation and characterization of ZnO nanoparticles incorporated by mechanical milling into cellulose for electrical insulator applications,"A Guesmia, W Abdulfattaha, M ben Tichad, FK Algathamia, K Aouadic, ...",Digest Journal of Nanomaterials & Biostructures (DJNB) 17 (2),2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,12,Fabrication of (Y2O3)n–ZnO nanocomposites by high-energy milling as potential photocatalysts,"A Modwi, MA Ben Aissa, KK Taha, L Khezami, J El Ghoul, AS Al-Ayed, ...","Journal of Materials Science: Materials in Electronics 32, 3415-3430",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7527477055092346079,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:EYYDruWGBe4C
aBLA_9AAAAAJ,13,Sol–Gel Synthesis of Dy Co-Doped ZnO: V Nanoparticles for Optoelectronic Applications,"FF Al-Harbi, JM El Ghoul","Condensed Matter 6 (3), 35",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1988069401481487171,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:tYavs44e6CUC
aBLA_9AAAAAJ,14,"Synthesis, Structural and Optical Properties of Er and V Codoping ZnO Nanoparticles","J El Ghoul, FF Al-Harbi","Journal of Inorganic and Organometallic Polymers and Materials 31, 272-278",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10983967383203332034,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:vbGhcppDl1QC
aBLA_9AAAAAJ,15,Synthesis and Characterization of Ni-Doped ZnO Nanoparticles for CO2 Gas Sensing,"N Abdel All, J El Ghoul, G Khouqeer","Journal of Nanoelectronics and Optoelectronics 16 (11), 1762-1768",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2536536768738285693,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:kuK5TVdYjLIC
aBLA_9AAAAAJ,16,"Structural, Optical and Magnetic Properties of (Al, Ni) Co-Doped ZnO Nanoparticles","J El Ghoul, N Abdel All, G Khouqeer, MS Alshammari","Journal of Nanoelectronics and Optoelectronics 16 (9), 1372-1379",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
aBLA_9AAAAAJ,17,In deep evaluation of the neurotoxicity of orally administered TiO2 nanoparticles,"I Grissa, J ElGhoul, R Mrimi, L El Mir, HB Cheikh, P Horcajada","Brain research bulletin 155, 119-128",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12061656478017353730,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aBLA_9AAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=aBLA_9AAAAAJ:BUYA1_V_uYcC
