Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
hntyXx0AAAAJ,1,Modification of hydroxysodalite nanoparticles by (3-aminopropyl) trimethoxysilane and isatoic anhydride as a novel composite for efficient sorption of Cu (II) ions from aqueous …,"EA Abdelrahman, MMH Khalil, M Khairy, YGA El-Reash, HM Gad, ...","Silicon 16 (3), 1083-1096",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2319581423370014199,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hntyXx0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=hntyXx0AAAAJ:e5wmG9Sq2KIC
hntyXx0AAAAJ,2,Eu3+ doped SrMoO4: A promising nanophosphor for enhanced fingerprint detection and cheiloscopy,"Z Ghubish, YG Abou El-Reash, FK Algethami, NY Elamin, MA El-Kemary","Journal of Molecular Structure 1307, 138049",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7093143745920057691,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hntyXx0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=hntyXx0AAAAJ:k_IJM867U9cC
hntyXx0AAAAJ,3,"Multi-color tunable luminescence of SrMoO4: Tb3+, Eu3+ nanophosphors for dual-mode temperature monitoring and multi-dimensional high secure anti-counterfeiting","Z Ghubish, YG Abou El-Reash, FK Algethami, FA Adam, MA El-Kemary","Journal of Industrial and Engineering Chemistry 134, 152-162",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9429838198377784746,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hntyXx0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=hntyXx0AAAAJ:RHpTSmoSYBkC
hntyXx0AAAAJ,4,Novel nanophosphor films coated Ag nanoparticles sensor for detecting hydrogen peroxide in biological samples based on Turn off-on luminescent,"Z Ghubish, YG Abou El-Reash, FK Algethami, NY Elamin, MA El-Kemary","Journal of Molecular Structure 1304, 137651",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14614230869538865927,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=hntyXx0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=hntyXx0AAAAJ:j3f4tGmQtD8C
hntyXx0AAAAJ,5,"Structural, theoretical and biological studies on Cu2+ and Co2+ complexes of new thiosemicarbazone ligands","FA Adam, YG Abou El-Reash, ES Al-Farraj, IA Abdelwahed, MM El-Gamil, ...","Journal of Molecular Structure 1311, 138360",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,6,"Green processing and characterization of Novel HETERO-ligand Co (II) complexes with cyanopyridine derivatives: Quantitative structure, Computational assessment, and Biological …","FA Adam, YG Abou El-Reash, MG Ghoniem, RR Zaky","Journal of Molecular Structure 1308, 137947",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,7,"Co (II), Mn (II), and Fe (III) complexes of water‐soluble hydrazone bearing 2‐nicotinoylhydrazineylidene moiety: Preparation, characterization, cyclic voltammetry …","MA Mohammed, A Fetoh, TA Ali, MM Youssef, YGA El‐Reash, ...","Applied Organometallic Chemistry 38 (4), e7376",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,8,"Investigate the Effect of SiO2 on the Chelation Behavior of Benzothiazole Derivatives Towards, Ni(П), Co(П), and Cu(П) Metal Ions: Quantitative Structure, Cyclic …","FA Adam, YGA El-Reash, MG Ghoniem, RR Zaky","Silicon 16 (6), 2415-2439",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,9,"A novel isatin Schiff based cerium complex: synthesis, characterization, antimicrobial activity and molecular docking studies","HE Saad, GMA El-Reash, M Gaber, MA Hashem, YGA El-Reash, ...","BMC genomics 25 (1), 162",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,10,"Co(II), Mn(II), and Fe(III) complexes of water-soluble hydrazone bearing 2-nicotinoylhydrazineylidene moiety: Preparation, characterization, cyclic voltammetry, computational …","GMAER Mahdi A. Mohammed, Ahmed Fetoh, Tamer Awad Ali, Magdy M. Youssef, Y. G ...",Appllied Organometalic Chemistry 1-17,2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
hntyXx0AAAAJ,11,Removing atrazine herbicide from water with an efficient metal–organic framework,"FK Algethami, EA Abdelrahman, YG Abou El‐Reash, A Shahat","Applied Organometallic Chemistry 38 (2), e7334",2024,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
